split_id,model,filename,best_threshold,best_f1,precision_best,recall_best,adj_f1_best,adj_precision_best,adj_recall_best,auroc,pr_auc
5,gated,2017-08-01_Seat_Leon_KA_KA_Frei.csv,-1.9288876056671143,0.0,0.0,0.0,0.0,0.0,0.0,0.6825315325371135,0.004123171657541931
5,gated,2017-07-13_Seat_Leon_KA_KA_Normal.csv,-1.9681644439697266,0.0,0.0,0.0,0.0,0.0,0.0,0.6387651950635562,0.004099264006108274
5,gated,2017-07-11_Seat_Leon_S_RT_Frei.csv,-1.39883291721344,0.441176470537327,0.4054054054043097,0.48387096774037464,0.7380952380469105,0.5849056603762549,0.9999999999967742,0.9969678293245515,0.3846414019195951
5,gated,2018-03-21_Seat_Leon_KA_RT_Normal.csv,-2.467028856277466,0.0,0.0,0.0,0.0,0.0,0.0,0.5280048801079236,0.0007166094614058839
5,gated,2017-07-12_Seat_Leon_S_RT_Normal.csv,-1.867915391921997,0.17204301070787376,0.12903225806430801,0.2580645161281998,0.5344827585806035,0.3647058823525121,0.9999999999967742,0.9816512479247841,0.07170444409891542
5,gated,2017-07-05_Seat_Leon_S_KA_Normal.csv,-1.194109559059143,0.0,0.0,0.0,0.0,0.0,0.0,0.9276902084707703,0.01384606974862037
5,gated,2018-02-14_Seat_Leon_RT_S_Normal.csv,-1.8454865217208862,0.16666666661969953,0.13207547169786402,0.22580645161217483,0.5740740740320817,0.40259740259687976,0.9999999999967742,0.9889940864215181,0.08558137490989516
5,gated,2018-03-08_Seat_Leon_RT_S_Normal.csv,-1.0012670755386353,0.0,0.0,0.0,0.0,0.0,0.0,0.8063260917507324,0.03446080932243439
5,gated,2017-07-31_Seat_Leon_RT_KA_Normal.csv,-2.0460078716278076,0.07692307688108357,0.054794520547870144,0.1290322580640999,0.4732824427112406,0.30999999999968997,0.9999999999967742,0.959649115889875,0.01901961693324196
5,gated,2018-02-14_Seat_Leon_S_RT_Normal.csv,-2.3197720050811768,0.09302325578429556,0.056737588652442036,0.2580645161281998,0.3179487179216516,0.1890243902437872,0.9999999999967742,0.9709736876658301,0.03323450672134888
5,gated,2018-02-27_Seat_Leon_KA_KA_Normal.csv,-1.6663658618927002,0.13333333328448,0.11363636363610537,0.16129032258012488,0.6138613860948535,0.4428571428565102,0.9999999999967742,0.9786979607398246,0.06984121255134361
5,gated,2017-08-04_Seat_Leon_S_RT_Normal.csv,-1.7686764001846313,0.2790697673951055,0.2181818181814215,0.3870967741922997,0.5904761904334513,0.4189189189183528,0.9999999999967742,0.993658981685104,0.1361791195731525
5,gated,2018-02-26_Seat_Leon_RT_RT_Frei.csv,-3.7856545448303223,0.012975523442599259,0.006547619047618853,0.7096774193525495,0.018235294115839084,0.009201543484713292,0.9999999999967742,0.7268073119029279,0.00469588590334033
5,gated,2017-07-11_Seat_Leon_KA_KA_Stau.csv,-1.6776291131973267,0.0878048780230244,0.05172413793100476,0.2903225806442248,0.2731277532801413,0.15816326530604177,0.9999999999967742,0.9663396463415954,0.03391793495143639
5,gated,2018-03-01_Seat_Leon_RT_S_Normal.csv,-0.8721609115600586,0.0,0.0,0.0,0.0,0.0,0.0,0.9333965666713991,0.01915534042207557
