split_id,model,filename,best_threshold,best_f1,precision_best,recall_best,adj_f1_best,adj_precision_best,adj_recall_best,auroc,pr_auc
8,gated,2018-02-17_Seat_Leon_BB_RT_Normal_Glatteis.csv,-2.3172707557678223,0.10294117645031628,0.05809128630702984,0.45161290322434966,0.2145328719530178,0.12015503875964335,0.9999999999967742,0.9894517503169443,0.04275211299846545
8,gated,2017-08-02_Seat_Leon_RT_S_Normal.csv,-2.9230287075042725,0.039370078732341676,0.020519835841310462,0.48387096774037464,0.07969151670183947,0.041499330655951606,0.9999999999967742,0.974607173527991,0.01696532869452662
8,gated,2017-07-26_Seat_Leon_RT_S_Stau.csv,-1.7668983936309814,0.16379310342498143,0.09452736318403258,0.6129032258044745,0.2540983606333479,0.14553990610321807,0.9999999999967742,0.9957039270390657,0.07694561101772994
8,gated,2018-03-01_Seat_Leon_S_RT_Normal.csv,-1.8193626403808594,0.02531645564845377,0.02083333333328993,0.032258064516024976,0.5688073394077939,0.3974358974353879,0.9999999999967742,0.9308600814409436,0.007693457951147513
8,gated,2017-07-31_Seat_Leon_RT_KA_Normal.csv,-2.332846164703369,0.05607476633031269,0.032786885245883725,0.19354838709614985,0.2594142259186289,0.1490384615383899,0.9999999999967742,0.9525115734417182,0.013149965772009572
8,gated,2018-02-23_Seat_Leon_RT_S_Normal.csv,-2.4265143871307373,0.037878787858032024,0.02145922746780195,0.16129032258012488,0.21379310342903451,0.11969111969107349,0.9999999999967742,0.9578282792530223,0.015550070087798592
8,gated,2017-07-14_Seat_Leon_KA_RT_Normal.csv,-1.7568439245224,0.08247422676046338,0.06060606060596878,0.1290322580640999,0.4999999999616935,0.3333333333329749,0.9999999999967742,0.9819325674555531,0.034218765300424864
8,gated,2017-08-04_Seat_Leon_S_RT_Normal.csv,-1.4878093004226685,0.3508771929316098,0.3846153846139054,0.32258064516024976,0.7948717948218607,0.659574468083703,0.9999999999967742,0.9963894697451119,0.27765464191566835
8,gated,2018-03-20_Seat_Leon_KA_KA_Normal.csv,-2.0481338500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.6828935534777961,0.002775936582132315
8,gated,2017-07-12_Seat_Leon_RT_S_Normal.csv,-1.2430570125579834,0.0,0.0,0.0,0.0,0.0,0.0,0.8150717874875275,0.0044373777763416795
8,gated,2017-08-03_Seat_Leon_S_RT_Normal.csv,-2.1194398403167725,0.08791208788372781,0.05298013245029604,0.2580645161281998,0.3024390243642784,0.1781609195401275,0.9999999999967742,0.9646022180584393,0.039301004409632044
8,gated,2018-03-19_Seat_Leon_RT_KA_Normal.csv,-0.8041322827339172,0.0,0.0,0.0,0.0,0.0,0.0,0.9208161617197465,0.0037193177043907694
8,gated,2017-07-26_Seat_Leon_S_KA_Normal.csv,-1.7378994226455688,0.0,0.0,0.0,0.0,0.0,0.0,0.4670633459923567,0.0015115608682678499
8,gaussian,2018-02-17_Seat_Leon_BB_RT_Normal_Glatteis.csv,-2.3102104663848877,0.06970509381850226,0.03801169590642164,0.4193548387083247,0.1585677749213807,0.0861111111110872,0.9999999999967742,0.986726766406771,0.030554214494862855
8,gaussian,2017-08-02_Seat_Leon_RT_S_Normal.csv,24.959854125976562,0.0,0.0,0.0,0.0,0.0,0.0,0.9692959650582362,0.01817550857824177
8,gaussian,2017-07-26_Seat_Leon_RT_S_Stau.csv,-2.0030677318573,0.0957446808406412,0.05065666041274847,0.8709677419326743,0.1091549295671066,0.05772811918062239,0.9999999999967742,0.9921302328119564,0.03817520787356027
8,gaussian,2018-03-01_Seat_Leon_S_RT_Normal.csv,0.33055469393730164,0.013513513480378011,0.008547008547001241,0.032258064516024976,0.34831460671241643,0.21088435374135317,0.9999999999967742,0.9263046702396307,0.005572542955659005
8,gaussian,2017-07-31_Seat_Leon_RT_KA_Normal.csv,16.261728286743164,0.0,0.0,0.0,0.0,0.0,0.0,0.9475571997537457,0.008373388496591447
8,gaussian,2018-02-23_Seat_Leon_RT_S_Normal.csv,102.63606262207031,0.0,0.0,0.0,0.0,0.0,0.0,0.9537446983226777,0.016691106253006956
